0,-7.190509752671313
1,-46.62776127438634
2,-53.80530367391726
3,-18.43478295343501
4,-45.171448718421246
5,-59.52140101493637
6,-65.5019777175527
7,-12.535830397259872
8,-50.183897673147236
9,-62.710674592234746
10,-69.17488543501375
11,-54.45081601442956
12,-41.59120154650626
13,-64.27973280233002
14,-49.56095488191159
15,-46.94272471492073
16,-78.59805748047624
17,-68.80986627721178
18,-49.69414827853589
19,-49.62158778946293
20,-53.861113678454466
21,-69.56789750709537
22,-58.15268167596278
23,-64.88792380590806
24,9.859707616093651
25,-48.445367346712786
26,-48.24302711963809
27,-64.96607745364103
28,-72.48168251699065
29,-59.180515700879134
30,-61.649220147767956
31,-54.60980582804235
32,-9.789659401375895
33,-64.45761529868496
34,-66.74235743340746
35,-63.97318013239618
36,-51.364193978308506
37,-5.366958147519384
38,-53.38932699402408
39,-13.02887927775809
40,-52.5210677429918
41,-49.39105600232216
42,-55.32670853883167
43,-51.330761875169124
44,-66.84299992148676
45,-86.65636576493088
46,-73.06103413040537
47,-58.37325724658974
48,-57.78682507277079
49,-59.40482978769408
50,9.851082296244995
51,-73.865959711616
52,-66.91730189968193
53,-66.3638784567514
54,-64.96461619948612
55,-55.816108164561484
56,-50.76672532074296
57,-0.46672204257202665
58,-44.395284613192516
59,-61.84350230011624
60,-60.98159149868035
61,-56.7876765919925
62,-57.520452483098346
63,-61.926917875967675
64,-66.36590832025352
65,-60.726637426548336
66,-59.54268924390836
67,-3.877456225834414
68,-39.738684911792106
69,-70.05204982882671
70,-60.95856149214869
71,-65.35807397658375
72,-46.964583652765825
73,12.190723289551574
74,-59.71684845887813
75,-42.584782516552174
76,-48.38052561061185
77,-46.537391604904926
78,-52.865203993148
79,-52.30143295131584
80,-35.066447846879726
81,-57.422237276362466
82,-62.57415449092109
83,-59.915347869020636
84,-39.83337716172593
85,-56.6226479150843
86,-62.40089783973645
87,-52.88358158251347
88,-56.90424985543146
89,-73.01176855041028
90,-60.8349231325107
91,-55.427446676821624
92,-59.834631606510335
93,-55.669816551991495
94,-53.16174643489861
95,-55.94186064446591
96,-53.675441517795974
97,-7.639602704197342
98,-50.700505883511795
99,-57.85403562595817
100,-53.11542553360597
101,-57.8839108598564
102,-51.36561253594442
103,-39.662999950121964
104,-48.353794299696844
105,-63.42745871897388
106,2.5910122299160214
107,-56.86290719346403
108,-65.51636162253764
109,-45.338417346688615
110,-68.81124949775611
111,-68.22404791633907
112,9.88014176754818
113,-51.655632880425294
114,-61.88003622917996
115,-60.29246564952222
116,-61.495525389467794
117,-54.850321107011794
118,-53.00505216384352
119,-55.9534484479108
120,-49.90141023324921
121,-66.49384407289423
122,-51.0608090073597
123,-42.99496201052618
124,-48.937566225161454
125,-61.24636418293486
126,-63.27999368311386
127,-61.603849826760936
128,-23.284224772283494
129,-48.663821276782684
130,9.846063436290123
131,-51.198573926824025
132,-59.74136020878182
133,-53.86497526061954
134,-55.76379293795807
135,-61.96754312310102
136,-62.085094660599005
137,9.834132795430381
138,-54.83248195208745
139,-68.1592761349142
140,-48.470127572695624
141,-47.79522901536135
142,-61.22901341336841
143,-66.40762698630678
144,-46.48025296561247
145,9.86136815940752
146,-59.93290444729709
147,-59.59879235952245
148,9.87862088404081
149,-30.375306880183196
150,-40.125695014628754
151,-69.6413546155604
152,9.876471283289845
153,-60.173392125289055
154,-50.02213960052304
155,-60.043764253042475
156,-67.13403383751884
157,-51.769335077818155
158,-53.98093766960818
159,-58.06455474233115
160,-49.853512452093916
161,-51.78252298645483
162,-54.63858801576851
163,-49.40856964148812
164,-89.65535882218389
165,-68.40674845320223
166,-55.23283058218953
167,-58.24190580779872
168,-26.554667475083484
169,-70.25830649564645
170,-46.127734576752914
171,-62.08632717780942
172,-48.00862532898137
173,-63.02649148098843
174,9.849575621313328
175,-59.45339118573391
176,-62.08438944919352
177,-44.52428393869703
178,-48.73601346005041
179,-62.759726308696116
180,-56.441726990543
181,-56.38626146252339
182,-66.94274059022048
183,-60.014440990810286
184,-59.25646647755551
185,-55.231328669172825
186,-49.11690267831686
187,9.882763183943375
188,-66.09749381682164
