259,9.805668619833266
260,-67.97441956084589
261,-65.33817377843489
262,-47.852500999731326
263,-49.8252822825389
264,-54.423894526858184
265,-51.87520657829565
266,-46.80762536093771
267,-25.10332083302687
268,-48.18198099842
269,-54.36487043980992
