292,-95.95983123779297
293,-101.84637451171875
294,-94.53379821777344
295,-110.22958374023438
296,-104.84645080566406
297,-98.5130844116211
298,-103.69487762451172
299,-99.15543365478516
300,-86.72093963623047
301,-108.90422821044922
302,-96.99657440185547
303,-102.29607391357422
304,-100.52435302734375
305,-98.6128158569336
306,-107.8622817993164
307,-89.46817016601562
308,-93.63716888427734
309,-96.88717651367188
310,-105.42914581298828
311,-98.39991760253906
312,-90.51317596435547
313,-89.07049560546875
314,-90.02864074707031
315,-91.4130630493164
316,-89.92153930664062
317,-98.14263916015625
318,-101.34647369384766
319,-95.06774139404297
320,-103.01915740966797
321,-100.27766418457031
322,-93.41163635253906
323,-97.06807708740234
324,-103.82025146484375
325,-107.08818054199219
326,-95.68618774414062
327,-95.45365142822266
328,-87.85189056396484
329,-107.6219253540039
330,-101.37065887451172
331,-94.76370239257812
332,-97.5086441040039
333,-103.56096649169922
334,-100.1275634765625
335,-102.12040710449219
336,-94.63427734375
337,-98.37509155273438
338,-97.26424407958984
339,-93.69454956054688
340,-98.21826934814453
341,-97.42843627929688
342,-96.17701721191406
343,-86.93206024169922
344,-93.81674194335938
345,-93.19320678710938
346,-107.79934692382812
347,-101.06787109375
348,-108.0961685180664
349,-111.58466339111328
350,-111.35021209716797
351,-92.70149993896484
352,-99.11209106445312
353,-97.47250366210938
354,-101.67591094970703
355,-97.1609878540039
356,-103.89100646972656
357,-105.72904205322266
358,-109.90438079833984
359,-93.58927917480469
360,-107.7425765991211
361,-85.38119506835938
362,-105.7466812133789
363,-88.3862533569336
364,-91.51419067382812
365,-91.2938003540039
366,-96.97325897216797
367,-95.79109191894531
368,-88.99522399902344
369,-106.2562255859375
370,-93.50418090820312
371,-91.98705291748047
372,-89.27291870117188
373,-87.20855712890625
374,-99.12032318115234
375,-92.90921783447266
376,-95.225341796875
377,-96.03009796142578
378,-86.71814727783203
379,-105.050048828125
380,-108.0127182006836
381,-90.87416076660156
382,-88.26683044433594
383,-97.96694946289062
384,-102.00845336914062
385,-102.06330871582031
386,-106.8339614868164
387,-101.44542694091797
388,-103.46871948242188
389,-102.69963073730469
390,-100.80049133300781
391,-98.69212341308594
392,-84.28363800048828
393,-93.3755111694336
394,-98.49654388427734
395,-99.0192642211914
396,-99.54627227783203
397,-102.05467987060547
398,-97.83313751220703
399,-83.48638916015625
400,-91.32456970214844
401,-86.0665054321289
402,-107.56826782226562
403,-93.02421569824219
404,-102.24207305908203
405,-88.72140502929688
406,-96.12129211425781
407,-96.84982299804688
408,-94.6874771118164
409,-96.33988189697266
410,-105.31488800048828
411,-88.29493713378906
412,-99.54205322265625
413,-98.62037658691406
414,-102.73828887939453
415,-99.02558898925781
416,-104.1650161743164
417,-105.45626831054688
418,-107.84825897216797
419,-94.13903045654297
420,-94.93292999267578
421,-96.72734069824219
422,-107.61296844482422
423,-108.53440856933594
424,-99.41818237304688
425,-104.6629409790039
426,-98.02025604248047
427,-87.26451873779297
428,-99.19255828857422
429,-96.9279556274414
430,-94.00703430175781
431,-101.505126953125
432,-99.72444152832031
433,-100.37631225585938
434,-94.56546783447266
435,-87.17213439941406
436,-93.96158599853516
437,-100.0761947631836
438,-100.24987030029297
439,-97.20002746582031
440,-102.49292755126953
441,-94.8894271850586
442,-94.44053649902344
443,-97.5634536743164
444,-94.26594543457031
445,-85.71106719970703
446,-100.15320587158203
447,-105.48043060302734
448,-92.38744354248047
449,-99.2883529663086
450,-100.52977752685547
451,-100.36430358886719
452,-103.26158142089844
453,-101.92929077148438
454,-97.6333236694336
455,-92.64128112792969
456,-83.744384765625
457,-99.85804748535156
458,-92.10868072509766
459,-99.61177062988281
460,-103.05780029296875
461,-89.36446380615234
462,-79.87854766845703
463,-84.16748809814453
464,-90.76306915283203
465,-109.42877960205078
466,-102.32047271728516
467,-94.54429626464844
468,-93.4876937866211
469,-104.63833618164062
470,-101.32119750976562
471,-89.20130920410156
472,-102.96953582763672
473,-88.76053619384766
474,-95.22098541259766
475,-100.8759536743164
476,-100.0184097290039
477,-104.15300750732422
478,-99.59642028808594
479,-113.12293243408203
480,-89.588134765625
481,-91.14443969726562
482,-103.27470397949219
483,-89.09126281738281
484,-85.88124084472656
485,-97.46953582763672
486,-99.96189880371094
487,-99.10269165039062
488,-100.39391326904297
489,-92.56633758544922
490,-94.31951141357422
491,-80.59126281738281
492,-111.28514099121094
493,-90.777587890625
494,-89.47386932373047
495,-98.53596496582031
496,-94.06111907958984
497,-91.6386489868164
498,-103.29806518554688
499,-98.30258178710938
500,-90.82718658447266
501,-93.55531311035156
502,-84.08348083496094
503,-80.76212310791016
504,-88.95532989501953
505,-100.55165100097656
506,-91.97467803955078
507,-104.57443237304688
508,-98.1466064453125
509,-89.01841735839844
510,-98.69593811035156
511,-105.74248504638672
512,-98.41962432861328
513,-114.53521728515625
514,-100.63098907470703
515,-86.04877471923828
516,-87.47931671142578
517,-100.84171295166016
518,-104.65560913085938
519,-97.48094940185547
520,-97.52639770507812
521,-94.72130584716797
522,-89.68769836425781
523,-94.42757415771484
524,-104.65665435791016
525,-106.07537078857422
526,-101.51331329345703
527,-104.4228286743164
528,-101.54316711425781
529,-85.28860473632812
530,-95.43260192871094
531,-90.54108428955078
532,-98.65113067626953
533,-96.04751586914062
534,-93.22710418701172
535,-100.78556823730469
536,-99.70796966552734
537,-91.0003662109375
538,-93.60836791992188
539,-93.88582611083984
540,-102.0454330444336
541,-84.22300720214844
542,-90.8437728881836
543,-97.98841857910156
544,-88.30574035644531
545,-90.30860900878906
546,-100.79203796386719
547,-96.44467163085938
548,-89.17755889892578
549,-97.56185913085938
550,-96.95454406738281
551,-99.49742126464844
552,-94.77294921875
553,-93.04679107666016
554,-101.35025787353516
555,-87.65343475341797
556,-90.28881072998047
557,-99.4332275390625
558,-96.08040618896484
559,-105.09786224365234
560,-104.25114440917969
561,-98.25071716308594
562,-92.72157287597656
563,-100.54805755615234
564,-94.17859649658203
565,-99.83116912841797
566,-98.95995330810547
567,-83.13338470458984
568,-93.44810485839844
569,-91.30543518066406
570,-99.04285430908203
571,-105.04261779785156
572,-89.54674530029297
573,-93.28973388671875
574,-93.30239868164062
575,-96.57080078125
576,-94.5552749633789
577,-95.03459930419922
578,-83.69672393798828
579,-104.08592987060547
580,-100.35823059082031
581,-101.41022491455078
582,-112.37660217285156
583,-98.44108581542969
584,-100.02146911621094
585,-92.5273666381836
586,-92.1031723022461
587,-95.04523468017578
588,-95.1612777709961
589,-90.43901062011719
590,-95.53140258789062
591,-96.40477752685547
592,-94.8243179321289
593,-111.68926239013672
594,-87.42581939697266
595,-96.07145690917969
596,-85.3853759765625
597,-109.92808532714844
598,-91.49948120117188
599,-102.85448455810547
600,-95.3956527709961
601,-99.65373229980469
602,-98.6568832397461
603,-108.74939727783203
604,-89.58824920654297
605,-89.71157836914062
606,-99.46185302734375
607,-105.23416900634766
608,-108.17219543457031
609,-101.05548095703125
610,-107.1597671508789
611,-87.23588562011719
612,-111.12920379638672
613,-87.32740783691406
614,-87.9461441040039
615,-84.8147201538086
616,-100.00708770751953
617,-98.4385986328125
618,-95.94254302978516
619,-100.681640625
620,-95.43923950195312
621,-89.35584259033203
622,-99.61546325683594
623,-106.85665893554688
624,-95.60213470458984
625,-98.66987609863281
626,-88.01236724853516
627,-98.94573974609375
628,-86.45471954345703
629,-103.92654418945312
630,-95.2950668334961
631,-110.8592529296875
632,-99.5847396850586
633,-94.0013198852539
634,-98.8354721069336
635,-96.19439697265625
636,-94.8080825805664
637,-90.56732940673828
638,-92.51787567138672
639,-112.08863830566406
640,-103.66845703125
641,-93.1663589477539
642,-96.34288024902344
643,-89.9151382446289
644,-89.92913055419922
645,-94.1081771850586
646,-99.30329132080078
647,-91.22693634033203
648,-103.1421127319336
649,-101.81147766113281
650,-99.36702728271484
651,-96.32290649414062
652,-89.65518188476562
653,-93.7845687866211
654,-83.87934875488281
655,-93.71640014648438
656,-108.73663330078125
657,-95.60773468017578
658,-87.01837921142578
659,-110.74691772460938
660,-95.92367553710938
661,-106.20233917236328
662,-91.2939453125
663,-100.85570526123047
664,-101.10970306396484
665,-91.18013763427734
666,-99.12352752685547
667,-96.98640441894531
668,-99.10472106933594
669,-100.72472381591797
670,-103.32347106933594
671,-94.1953125
672,-99.92439270019531
673,-100.21456909179688
674,-94.48551940917969
675,-98.28509521484375
676,-103.6174545288086
677,-103.95093536376953
678,-92.52037811279297
679,-91.50956726074219
680,-106.05879974365234
681,-105.12006378173828
682,-83.28306579589844
683,-85.24461364746094
684,-98.19470977783203
685,-89.80731201171875
686,-105.38661193847656
687,-95.59562683105469
688,-100.9970932006836
689,-100.6208267211914
690,-94.932373046875
691,-93.72895812988281
692,-94.06922912597656
693,-91.3987808227539
694,-96.61450958251953
695,-102.86749267578125
696,-99.96134948730469
697,-103.64158630371094
698,-109.56796264648438
699,-106.91678619384766
700,-90.78678894042969
701,-103.35009002685547
702,-89.30697631835938
703,-89.93962097167969
704,-102.6822738647461
705,-93.63373565673828
706,-92.47245025634766
707,-91.40067291259766
708,-99.34576416015625
709,-91.31304931640625
710,-92.77374267578125
711,-98.05146789550781
712,-99.93696594238281
713,-88.90086364746094
714,-88.82282257080078
715,-102.71610260009766
716,-101.4972915649414
717,-98.71004486083984
718,-103.88359832763672
719,-97.89295196533203
720,-95.32186126708984
721,-98.47268676757812
722,-110.4273681640625
723,-97.35176086425781
724,-97.37044525146484
725,-107.27144622802734
726,-92.50794219970703
727,-97.16463470458984
728,-100.12873840332031
729,-100.14631652832031
730,-106.01316833496094
731,-96.98766326904297
732,-86.6451187133789
733,-88.30623626708984
734,-88.70680236816406
735,-95.512451171875
736,-105.28692626953125
737,-94.62777709960938
738,-83.4649887084961
739,-92.41852569580078
740,-85.97106170654297
741,-86.57383728027344
742,-98.89862823486328
743,-90.70757293701172
744,-107.62435150146484
745,-100.0228500366211
746,-103.0456771850586
747,-92.5604248046875
748,-97.23453521728516
749,-89.57225799560547
750,-93.80538177490234
751,-94.60137939453125
752,-97.40032958984375
753,-94.39276123046875
754,-94.97814178466797
755,-96.96774291992188
756,-95.79085540771484
757,-90.09764099121094
758,-96.31185150146484
759,-104.83394622802734
760,-94.36759948730469
761,-92.71692657470703
762,-85.38179016113281
763,-102.08526611328125
764,-90.74575805664062
765,-99.94611358642578
766,-99.97162628173828
767,-96.02112579345703
768,-82.35681915283203
769,-102.63691711425781
770,-90.23658752441406
771,-91.96038055419922
772,-84.29889678955078
773,-88.58189392089844
774,-95.1051025390625
775,-103.76173400878906
776,-83.12956237792969
777,-97.65328216552734
778,-86.09795379638672
779,-106.18161010742188
780,-88.25878143310547
781,-97.17096710205078
782,-89.95762634277344
783,-103.99085998535156
784,-89.33283233642578
785,-94.89527893066406
786,-99.31272888183594
787,-86.02442932128906
788,-98.98800659179688
789,-89.16096496582031
790,-101.98997497558594
791,-84.6004409790039
792,-98.0193099975586
793,-97.21157836914062
794,-104.08245086669922
795,-96.00825500488281
796,-99.61970520019531
797,-100.92457580566406
798,-95.27902221679688
799,-96.51973724365234
800,-82.7137222290039
801,-98.93284606933594
802,-93.7575454711914
803,-100.18509674072266
804,-89.35595703125
805,-89.11598205566406
806,-93.29736328125
807,-98.91935729980469
808,-95.23126220703125
809,-93.233154296875
810,-103.7870101928711
811,-98.09089660644531
812,-87.07657623291016
813,-103.57081604003906
814,-95.12918853759766
815,-100.17436981201172
816,-90.87931060791016
817,-106.93118286132812
818,-95.00971221923828
819,-89.41409301757812
820,-98.84859466552734
821,-94.3740463256836
822,-98.34286499023438
823,-91.50822448730469
824,-83.61546325683594
825,-97.56024169921875
826,-99.1242904663086
827,-101.14041900634766
828,-94.9359130859375
829,-97.41514587402344
830,-94.35228729248047
831,-99.82597351074219
832,-93.7334213256836
833,-92.42839050292969
834,-94.07733154296875
835,-86.39409637451172
836,-93.08484649658203
837,-91.94068145751953
838,-93.64440155029297
839,-96.30829620361328
840,-97.5611343383789
841,-86.21734619140625
842,-90.52748107910156
843,-94.6409912109375
844,-83.68866729736328
845,-97.9820327758789
846,-92.29492950439453
847,-88.31715393066406
848,-106.18289947509766
849,-90.61104583740234
850,-85.53060150146484
851,-94.50357055664062
852,-92.49658966064453
853,-94.21150970458984
854,-94.52645874023438
855,-86.5853271484375
856,-92.77609252929688
857,-97.35383605957031
858,-86.61854553222656
859,-101.37669372558594
860,-81.54753112792969
861,-95.35826110839844
862,-98.08583068847656
863,-99.25788116455078
864,-77.2968521118164
865,-96.08053588867188
866,-104.2619400024414
867,-91.78997802734375
868,-71.52793884277344
869,-90.9207534790039
870,-92.17798614501953
871,-92.61245727539062
872,-103.4372787475586
873,-97.22899627685547
874,-91.40214538574219
875,-92.2784652709961
876,-100.11615753173828
877,-84.49374389648438
878,-98.27462768554688
879,-94.654296875
880,-96.65316772460938
881,-91.7520751953125
882,-85.32212829589844
883,-79.15753936767578
884,-93.79843139648438
885,-98.22330474853516
886,-102.34686279296875
887,-97.4439926147461
888,-102.86840057373047
889,-93.66357421875
890,-100.22478485107422
891,-98.33926391601562
892,-98.27679443359375
893,-88.89611053466797
894,-110.13990783691406
895,-90.85700988769531
896,-78.10160064697266
897,-104.09761810302734
898,-93.84628295898438
899,-99.20608520507812
900,-94.21473693847656
901,-91.05400085449219
902,-84.16720581054688
903,-96.1758804321289
904,-93.25167846679688
905,-106.91460418701172
906,-94.36572265625
907,-92.43025970458984
908,-96.31427001953125
909,-100.41145324707031
910,-97.3382797241211
911,-89.92890930175781
912,-100.93861389160156
913,-74.64147186279297
914,-94.78641510009766
915,-81.08289337158203
916,-100.82878112792969
917,-81.61532592773438
918,-107.08464050292969
919,-93.00224304199219
920,-83.39765167236328
921,-93.29353332519531
922,-86.0313720703125
923,-84.95873260498047
924,-86.26395416259766
925,-92.69345092773438
926,-88.19883728027344
927,-92.0138931274414
928,-84.47842407226562
929,-86.71890258789062
930,-89.78079223632812
931,-92.81151580810547
932,-109.34194946289062
933,-86.92890930175781
934,-86.1771011352539
935,-103.87739562988281
936,-82.50889587402344
937,-80.04109954833984
938,-85.00526428222656
939,-100.6736831665039
940,-95.55111694335938
941,-107.5998764038086
942,-88.38753509521484
943,-90.03590393066406
944,-92.06228637695312
945,-102.99063110351562
946,-82.19320678710938
947,-102.62761688232422
948,-81.61690521240234
949,-93.80978393554688
950,-95.58684539794922
951,-92.67078399658203
952,-96.01365661621094
953,-91.7003173828125
954,-103.93221282958984
955,-98.67755889892578
956,-104.25850677490234
957,-101.12193298339844
958,-90.91807556152344
959,-101.70384216308594
960,-104.45012664794922
961,-93.2871322631836
962,-90.55061340332031
963,-93.26805114746094
964,-89.93537139892578
965,-84.53607940673828
966,-103.74038696289062
967,-91.82288360595703
968,-94.90875244140625
969,-88.60096740722656
970,-90.48323059082031
971,-108.8624038696289
972,-76.61837005615234
973,-98.4304428100586
974,-96.63624572753906
975,-93.42107391357422
976,-96.58052062988281
977,-99.2075424194336
978,-107.50096130371094
979,-94.63996124267578
980,-92.17424774169922
981,-101.98433685302734
982,-100.52899932861328
983,-84.3580322265625
984,-90.75938415527344
985,-85.75502014160156
986,-94.95745849609375
987,-94.56909942626953
988,-91.96267700195312
989,-88.80988311767578
990,-92.56448364257812
991,-96.90148162841797
992,-90.16375732421875
993,-98.06253051757812
994,-101.0392074584961
995,-86.94254302978516
996,-102.92613983154297
997,-88.95765686035156
998,-90.71430969238281
999,-100.3106689453125
1000,-92.14006042480469
1001,-79.43828582763672
1002,-96.44427490234375
1003,-102.9597396850586
1004,-86.3652114868164
1005,-91.99800109863281
1006,-94.98486328125
1007,-86.99403381347656
1008,-97.08677673339844
1009,-98.29650115966797
1010,-81.81741333007812
1011,-95.6304931640625
1012,-99.68119049072266
1013,-88.895263671875
1014,-100.93186950683594
1015,-105.79329681396484
1016,-91.61492919921875
1017,-94.2773208618164
1018,-86.69432067871094
1019,-94.4130630493164
1020,-89.4808578491211
1021,-103.20724487304688
1022,-90.32637786865234
1023,-82.68075561523438
1024,-86.78602600097656
1025,-84.06690979003906
1026,-91.38811492919922
1027,-99.67428588867188
1028,-97.9791030883789
1029,-83.77627563476562
1030,-89.44647216796875
1031,-93.51179504394531
1032,-90.9782485961914
1033,-97.8103256225586
1034,-90.95945739746094
1035,-81.83294677734375
1036,-98.65393829345703
1037,-84.43374633789062
1038,-85.32662963867188
1039,-92.62753295898438
1040,-85.90225219726562
1041,-91.64045715332031
1042,-90.80213928222656
1043,-84.73112487792969
1044,-103.5874252319336
1045,-90.08917236328125
1046,-100.76892852783203
1047,-81.65755462646484
1048,-74.95075225830078
1049,-85.00357055664062
1050,-94.15193176269531
1051,-91.91553497314453
1052,-89.34237670898438
1053,-106.45581817626953
1054,-99.27470397949219
1055,-88.39765930175781
1056,-80.5330810546875
1057,-98.90830993652344
1058,-86.59169006347656
1059,-95.22152709960938
1060,-96.61139678955078
1061,-93.79578399658203
1062,-75.59611511230469
1063,-95.89437103271484
1064,-92.60367584228516
1065,-100.89574432373047
1066,-98.78807067871094
1067,-85.81732940673828
1068,-97.81698608398438
1069,-88.43416595458984
1070,-87.9258804321289
1071,-97.62165069580078
1072,-91.94129180908203
1073,-101.55038452148438
1074,-87.9432601928711
1075,-96.34373474121094
1076,-93.77469635009766
1077,-94.24600219726562
1078,-77.60210418701172
1079,-87.45775604248047
1080,-76.87797546386719
1081,-100.41664123535156
1082,-93.81641387939453
1083,-91.85195922851562
1084,-92.38065338134766
1085,-105.43387603759766
1086,-92.69123840332031
1087,-86.01993560791016
1088,-105.16641998291016
1089,-92.9653091430664
1090,-93.67585754394531
1091,-99.62749481201172
1092,-103.66719818115234
1093,-95.86072540283203
1094,-95.87965393066406
1095,-72.46131134033203
1096,-99.73902893066406
1097,-92.12748718261719
1098,-85.04601287841797
1099,-90.38227081298828
1100,-89.57923889160156
1101,-84.50983428955078
1102,-100.59581756591797
1103,-91.5538558959961
1104,-92.896240234375
1105,-103.87773132324219
1106,-94.6996841430664
1107,-85.86119842529297
1108,-86.75728607177734
1109,-98.1190185546875
1110,-94.11991882324219
1111,-99.03565979003906
1112,-99.55565643310547
1113,-79.0888442993164
1114,-87.6195068359375
1115,-76.19193267822266
1116,-97.695068359375
1117,-83.46719360351562
1118,-85.02175903320312
1119,-89.99496459960938
1120,-81.34370422363281
1121,-88.0479507446289
1122,-92.63338470458984
1123,-84.8021240234375
1124,-93.39639282226562
1125,-104.21623229980469
1126,-104.09406280517578
1127,-84.60401153564453
1128,-88.97254180908203
1129,-75.66905975341797
1130,-90.28611755371094
1131,-91.40744018554688
1132,-87.94274139404297
1133,-76.37397003173828
1134,-87.65805053710938
1135,-88.61764526367188
1136,-92.5214614868164
1137,-96.76837921142578
1138,-94.71057891845703
1139,-88.58203887939453
1140,-96.56440734863281
1141,-89.06139373779297
1142,-83.94670867919922
1143,-79.38046264648438
1144,-88.78540802001953
1145,-101.8230972290039
1146,-85.99678802490234
1147,-92.07649230957031
1148,-96.95330047607422
1149,-91.22049713134766
1150,-84.87505340576172
1151,-76.70243072509766
1152,-91.40665435791016
1153,-78.49774932861328
1154,-81.878662109375
1155,-90.0967025756836
1156,-106.03748321533203
1157,-90.86809539794922
1158,-86.3074722290039
1159,-96.94628143310547
1160,-89.3850326538086
1161,-87.35617065429688
1162,-95.14347076416016
1163,-100.41073608398438
1164,-92.99939727783203
1165,-88.91716766357422
1166,-95.2959976196289
1167,-95.62638092041016
1168,-83.42884826660156
1169,-86.9436264038086
1170,-89.35051727294922
1171,-83.61827850341797
1172,-87.29440307617188
1173,-82.79242706298828
1174,-88.52375030517578
1175,-92.5967788696289
1176,-94.54645538330078
1177,-83.35930633544922
1178,-91.29583740234375
1179,-90.60721588134766
1180,-90.80054473876953
1181,-85.3871078491211
1182,-97.46605682373047
1183,-81.52716064453125
1184,-93.7770767211914
1185,-85.66777038574219
1186,-76.78527069091797
1187,-86.15037536621094
1188,-102.60538482666016
1189,-93.12232208251953
1190,-98.10675811767578
1191,-91.74268341064453
1192,-91.57229614257812
1193,-89.13141632080078
1194,-105.7375717163086
1195,-103.02827453613281
1196,-95.787109375
1197,-99.01399993896484
1198,-89.92279815673828
1199,-104.0672836303711
1200,-89.25067901611328
1201,-107.33329010009766
1202,-91.19309997558594
1203,-104.79393005371094
1204,-88.99992370605469
1205,-85.79826354980469
1206,-94.77685546875
1207,-99.9845199584961
1208,-85.84811401367188
1209,-78.16510009765625
1210,-90.7035140991211
1211,-104.9622802734375
1212,-90.9461669921875
1213,-84.69010925292969
1214,-97.33860778808594
1215,-83.61148834228516
1216,-93.72576904296875
1217,-77.00521087646484
1218,-103.4066390991211
1219,-86.06852722167969
1220,-84.57345581054688
1221,-88.92280578613281
1222,-93.33624267578125
1223,-101.97035217285156
1224,-91.12187957763672
1225,-94.71742248535156
1226,-88.52830505371094
1227,-94.48473358154297
1228,-100.58583068847656
1229,-88.11184692382812
1230,-84.19255828857422
1231,-103.46387481689453
1232,-101.88497924804688
1233,-93.40900421142578
1234,-102.50503540039062
1235,-82.8664779663086
1236,-100.03341674804688
1237,-87.22193145751953
1238,-95.40109252929688
1239,-95.98075103759766
1240,-99.69302368164062
1241,-104.82624053955078
1242,-83.49486541748047
1243,-85.18158721923828
1244,-87.85013580322266
1245,-88.4927978515625
1246,-93.38499450683594
1247,-96.65621948242188
1248,-90.9082260131836
1249,-94.49653625488281
1250,-98.20411682128906
1251,-98.19151306152344
1252,-90.3818588256836
